Unused,1,1,,petrasPurplePowerBlock,Unused,,,hero_,1,Hero,,,,,,,,"In combat, you may spend [resourceCost][energy] to gain [e1p1] Block. You can stack this as many times as you want.","In combat, you may spend [resourceCost][energy] to gain [e1p1] Block. You can stack this as many times as you want.",none,,,0,,,,,,,,energy,1,,0,,*None*,,usesPerTurn,infinite,,,,,,,,,,,,,,,,,,,block,e1p1,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olexa,1,1,,petrasPurplePower1,Olexa,,,hero_,1,Hero,,,,,,,,"In combat, you may spend [resourceCost][energy] to discard 1 random enemy card.","In combat, you may spend [resourceCost][energy] to discard 1 random enemy card.",none,,,0,,,,,,,,energy,2,,0,,*None*,,usesPerTurn,infinite,,,,require,enemyHasCards,,,,,,,,,,,,,,discard,1,enemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blue Cloak,1,1,,petrasPurpleEquip1,Blue Cloak,blue_cloak,bg_block,2 cards: K and A,1,Cards,,Block,,noModifyQuery,0,0,0.75,Block [cardSum][x][e1p1]; +[e1p2]% Block if cards are one King and one Queen.; Cooldown [cooldown].,Block [e1f1]; +[e1p2]% Block if cards are one King and one Queen.; Cooldown [cooldown].,all,,,100,R,20,,5,5,chips,,,,2,2,,*Some*,2,genericLevel,m3p4,0.5,,One [card1_singular] and one [card2_singular],cooldown,1,,,,multiplyIfAlsoMatchesQuery,2 cards: K and A,"K,Q",e1p1,2.5,genericLevel,e1p2,50,,,block,sumCardValues*e1p1,,,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,
Furlexa,1,1,,petrasPurplePower2,Furlexa,,,hero_,1,Hero,,,,,,,,"In combat, you may spend [resourceCost][energy] to Poison an enemy for an amount equal to the total Curse on all of their items.","In combat, you may spend [resourceCost][energy] to Poison an enemy for an amount equal to the total Curse on all of their items ([sumEnemyCurse]).",none,,,0,,,,,,,,energy,3,,0,,*None*,,usesPerTurn,infinite,,,,,,,,,,,,,,,,,,,poison,sumEnemyCurse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huggy Wuggy,2,1,1.1,petrasPurpleEquip2,Huggy Wuggy,huggy_wuggy,bg_charm,*Hearts*,1,Cards,,Block,,,0,0,0.75,Block [cardSum][x][e1p1];Charm [cardNum] to one item.;Cooldown [cooldown].,Block [e1f1];Charm [e2f1] to one item.;Cooldown [cooldown].,all,,,500,U,20,,15,5,chips,,,,1,1,,*Hearts*,,genericLevel,e1p1,0.25,,,cooldown,1,,,,,,,,,,,,,,block,sumCardValues*e1p1,,,0.5,,,,charm,numCardsUsed,any,,,,,,,,,,,,,,,,,,,,,
Reto,1,1,,petrasPurplePower3,Reto,,,hero_,1,Hero,,,,,,,,"In combat, you may spend [resourceCost][energy] to Enflame an enemy item for an amount equal to your missing [life].","In combat, you may spend [resourceCost][energy] to Enflame an enemy item for an amount equal to your missing [life] ([e1f1])".,none,,,0,,,,,,,,energy,6,,0,,*None*,,usesPerTurn,infinite,,,,,,,,,,,,,,,,,,,enflame,maxLife-currentLife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conjure Flame,1,1,,petrasPurpleEquip3,Conjure Flame,conjure_flame,bg_block,,1,Cards,,Enflame,,,0,0,0.75,Enflame [cardSum]. +50% Enflame if cards are Hearts.,Enflame [e1f1]. +50% Enflame if cards are Hearts.,all,,,100,R,20,,15,5,chips,,,,2,2,,*Any*,2,multiplyIfAlsoMatchesQuery,*Hearts*,,e1p1,1.5,genericLevel,queryParams,1,,,,,,,,,,,,,enflame,sumCardValues*e1p1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Hood,1,1,,petrasPurpleEquip4,Red Hood,red_hood,bg_block,,1,Cards,,Block,,,0,0,0.75,Block [cardSum]. Gain Fortified 1 if cards are Diamonds; Cooldown 2.,Block [e1f1]. Gain Fortified 1 if cards are Diamonds; Cooldown 2.,all,,,100,R,20,,15,5,chips,,,,2,2,,*Any*,2,addIfAlsoMatchesQuery,*Diamonds*,,e2p1,1,genericLevel,queryParams,1,,,cooldown,2,,,,,,,,,block,sumCardValues*e1p1,,,1,,,,fortify,e2p1,self,0,,,,,,,,,,,,,,,,,,,,
Tainted Reto,1,1,,petrasPurplePower4,Tainted Reto,,,hero_,1,Hero,,,,,,,,"In combat, you may spend [resourceCost][energy] to gain 1 [gem] for each [diamond] in your hand.","In combat, you may spend [resourceCost][energy] to gain 1 [gem] for each [diamond] in your hand ([e1f1]).".,none,,,0,,,,,,,,energy,2,,0,,*None*,,usesPerTurn,infinite,,,,,,,,,,,,,,,,,,,add,numDiamondsInHand,,,gems,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reto's Sword,1,1,,petrasPurpleEquip5,Reto's Sword,retos_sword,bg_poison,,1,Cards,,Poison,Attack,,1,0,0,Attack [cardSum].;Poison [cardSum][x][e2p2] if cards are Diamonds.,Attack [e1f1].;Poison [e2f1].,all,,,100,R,20,,15,5,chips,,,,2,2,,*Any*,2,addIfAlsoMatchesQuery,*Diamonds*,,e2p1,1,genericLevel,queryParams,1,,,genericLevel,e2p2,0.25,,,,,,,,attack,sumCardValues*e1p1,,,1,,,,poison,sumCardValues*e2p1*e2p2,,,0,0.5,,,,,,,,,,,,,,,,,,,
Shineshield,1,1,,petrasPurpleEquip6,Shineshield,shineshield,bg_block,,1,Cards,,Block,,,0,0,0,Block [cardSum][x][e1p1].; Cooldown 1.,Block [e1f1].; Cooldown 1.,all,,,100,R,20,,15,5,chips,,,,3,3,,*Diamonds*,3,cooldown,1,,,,genericLevel,queryParams,1,,,genericLevel,e1p1,0.25,,,,,,,,block,sumCardValues*e1p1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack of All Games,1,1,,petrasPurpleEquip7,Jack of All Games,jack_of_all_games,bg_draw,,1,Cards,,Draw,,,0,0,0,Draw all the remaining [diamonds] in the deck.;Cooldown 3.;Untargetable.,Draw all the remaining [diamonds] in the deck.;Cooldown 3.,all,,,20,L,20,,noUpgrade,,chips,,,,3,3,,4 of a Kind,,cooldown,3,,,,,,,,,,,,,,,,,,,drawAll,diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,